,energy,time,x,y,z
299,28704.924951901536,413203.00253676414,105.14632993559684,-139.16290805182973,-129.0507469983143
300,8480.71995103689,413211.3416391441,103.49282716327298,-140.72073672362518,-130.09434577719702
301,1137.3384334681505,413219.6807415241,101.83932439094917,-142.27856539542057,-131.13794455607973
302,1.4346212763233833e-18,413228.01984390407,100.18582161862537,-143.83639406721596,-132.18154333496244
303,1.6570964944465997e-19,413236.35894628405,98.53231884630156,-145.39422273901135,-133.22514211384515
304,73016.37758610948,413244.698048664,96.87881607397776,-146.95205141080675,-134.26874089272786
305,9793.524827011237,413253.037151044,95.2253133016539,-148.50988008260214,-135.31233967161057
306,3.982963595829193e-22,413261.376253424,93.5718105293301,-150.06770875439753,-136.35593845049323
307,1.7879852350940678e-26,413269.71535580396,91.91830775700629,-151.62553742619292,-137.39953722937594
308,3.340365108579694e-24,413278.05445818393,90.26480498468248,-153.1833660979883,-138.44313600825865
309,593.958215350915,413286.3935605639,88.61130221235862,-154.7411947697837,-139.48673478714136
310,35234.46630571206,413294.7326629439,86.95779944003482,-156.2990234415791,-140.53033356602407
311,29477.81730507677,413303.07176532387,85.30429666771101,-157.8568521133745,-141.57393234490678
312,36126.7669166235,413311.41086770385,83.65079389538721,-159.41468078516988,-142.6175311237895
313,11262.170886092415,413319.7499700838,81.9972911230634,-160.97250945696533,-143.6611299026722
314,0.0,413328.0890724638,80.34378835073954,-162.53033812876072,-144.70472868155485
315,0.0,413336.4281748438,78.69028557841574,-164.0881668005561,-145.74832746043757
316,0.0,413344.76727722376,77.03678280609194,-165.6459954723515,-146.79192623932028
317,0.0,413353.10637960373,75.38328003376813,-167.2038241441469,-147.835525018203
318,0.0,413361.4454819837,73.72977726144427,-168.76165281594228,-148.8791237970857
319,0.0,413369.7845843637,72.07627448912046,-170.31948148773768,-149.9227225759684
320,0.0,413378.12368674367,70.42277171679666,-171.87731015953307,-150.96632135485112
321,0.0,413386.46278912365,68.76926894447286,-173.43513883132846,-152.00992013373383
322,0.0,413394.8018915036,67.11576617214905,-174.99296750312385,-153.05351891261654
323,0.0,413403.1409938836,65.46226339982519,-176.55079617491924,-154.0971176914992
324,0.0,413411.4800962636,63.808760627501385,-178.10862484671463,-155.1407164703819
325,0.0,413419.81919864356,62.15525785517758,-179.66645351851002,-156.1843152492646
326,0.0,413428.15830102353,60.50175508285378,-181.22428219030547,-157.22791402814732
327,3892.843634866214,413436.4974034035,58.848252310529915,-182.78211086210086,-158.27151280703004
328,29298.86727654022,413444.8365057835,57.19474953820611,-184.33993953389626,-159.31511158591275
329,19629.580497484487,413453.17560816347,55.541246765882306,-185.89776820569165,-160.35871036479546
330,3805.5962765036925,413461.51471054344,53.8877439935585,-187.45559687748704,-161.40230914367817
331,13421.256880316887,413469.8538129234,52.23424122123464,-189.01342554928243,-162.44590792256088
332,38780.0624600586,413478.1929153034,50.580738448910836,-190.57125422107782,-163.48950670144353
333,21034.95189126572,413486.5320176834,48.92723567658703,-192.1290828928732,-164.53310548032624
334,5661.787091702601,413494.87112006336,47.27373290426323,-193.6869115646686,-165.57670425920895
335,10472.497991237502,413503.21022244333,45.62023013193942,-195.244740236464,-166.62030303809166
336,19888.19406043458,413511.5493248233,43.96672735961556,-196.8025689082594,-167.66390181697437
337,23339.93004674925,413519.8884272033,42.31322458729176,-198.36039758005478,-168.70750059585708
338,16283.66226571208,413528.22752958327,40.65972181496795,-199.91822625185023,-169.7510993747398
339,8767.377082438292,413536.56663196324,39.00621904264415,-201.47605492364562,-170.7946981536225
340,10157.949430668381,413544.9057343432,37.352716270320286,-203.033883595441,-171.83829693250516
341,33358.55101310142,413553.2448367232,35.69921349799648,-204.5917122672364,-172.88189571138787
342,35762.09763151866,413561.5839391032,34.04571072567268,-206.1495409390318,-173.92549449027058
343,7447.136444583403,413569.92304148315,32.39220795334887,-207.7073696108272,-174.9690932691533
344,1985.431878352095,413578.26214386313,30.738705181025068,-209.26519828262258,-176.012692048036
345,2752.6270410596762,413586.6012462431,29.085202408701207,-210.82302695441797,-177.0562908269187
346,21743.494530948134,413594.9403486231,27.431699636377402,-212.38085562621336,-178.09988960580142
347,55384.946861664735,413603.27945100307,25.778196864053598,-213.93868429800875,-179.14348838468413
348,38714.64485912039,413611.61855338304,24.124694091729793,-215.49651296980414,-180.18708716356684
349,2410.900272649497,413619.957655763,22.471191319405932,-217.05434164159954,-181.2306859424495
350,0.0,413628.296758143,20.817688547082128,-218.61217031339493,-182.2742847213322
351,0.0,413636.635860523,19.164185774758323,-220.16999898519038,-183.31788350021492
352,0.0,413644.97496290295,17.51068300243452,-221.72782765698577,-184.36148227909763
353,0.0,413653.31406528293,15.857180230110714,-223.28565632878116,-185.40508105798034
354,0.0,413661.6531676629,14.203677457786853,-224.84348500057655,-186.44867983686305
355,0.0,413669.9922700429,12.550174685463048,-226.40131367237194,-187.49227861574576
356,0.0,413678.33137242286,10.896671913139244,-227.95914234416733,-188.53587739462847
357,0.0,413686.67047480284,9.24316914081544,-229.51697101596272,-189.57947617351118
358,0.0,413695.0095771828,7.589666368491578,-231.07479968775812,-190.62307495239384
359,0.0,413703.3486795628,5.93616359616783,-232.6326283595535,-191.66667373127655
360,0.0,413711.6877819428,4.282660823843912,-234.1904570313489,-192.71027251015926
361,0.0,413720.02688432275,2.6291580515201076,-235.7482857031443,-193.75387128904197
362,0.0,413728.36598670273,0.9756552791963031,-237.30611437493968,-194.79747006792468
363,0.0,413736.7050890827,-0.6778474931275014,-238.86394304673507,-195.8410688468074
364,0.0,413745.0441914627,-2.331350265451306,-240.42177171853052,-196.8846676256901
365,0.0,413753.38329384266,-3.9848530377751104,-241.9796003903259,-197.9282664045728
366,0.0,413761.72239622264,-5.638355810098915,-243.5374290621213,-198.97186518345546
367,0.0,413770.0614986026,-7.291858582422719,-245.0952577339167,-200.01546396233817
368,0.0,413778.4006009826,-8.945361354746524,-246.6530864057121,-201.05906274122088
369,0.0,413786.7397033626,-10.598864127070442,-248.21091507750748,-202.1026615201036
370,0.0,413795.07880574255,-12.252366899394247,-249.76874374930287,-203.1462602989863
371,0.0,413803.41790812253,-13.905869671718051,-251.32657242109826,-204.18985907786902
372,5.255568022866194e-20,413811.7570105025,-15.559372444041855,-252.88440109289365,-205.23345785675173
373,16353.073765105803,413820.0961128825,-17.21287521636566,-254.44222976468905,-206.27705663563444
374,44456.66976603627,413828.43521526246,-18.866377988689464,-256.00005843648444,-207.32065541451715
375,1289.9194767287586,413836.77431764244,-20.51988076101327,-257.55788710827983,-208.3642541933998
376,8319.805457550172,413845.1134200224,-22.173383533337073,-259.1157157800752,-209.4078529722825
377,1109.054792531104,413853.4525224024,-23.826886305660878,-260.67354445187067,-210.45145175116522
378,49839.56706900535,413861.7916247824,-25.480389077984796,-262.23137312366606,-211.49505053004793
379,19341.49646505684,413870.13072716235,-27.1338918503086,-263.78920179546145,-212.53864930893064
380,4865.710317675569,413878.46982954233,-28.787394622632405,-265.34703046725684,-213.58224808781335
381,2284.023216727972,413886.8089319223,-30.44089739495621,-266.90485913905223,-214.62584686669607
382,217.22836407484044,413895.1480343023,-32.094400167280014,-268.4626878108476,-215.66944564557878
383,11134.914294905499,413903.48713668226,-33.74790293960382,-270.020516482643,-216.7130444244615
384,14495.155750614715,413911.82623906224,-35.40140571192762,-271.5783451544384,-217.75664320334414
385,6853.233859370696,413920.1653414422,-37.05490848425143,-273.1361738262338,-218.80024198222685
386,11609.166007457818,413928.5044438222,-38.70841125657523,-274.6940024980292,-219.84384076110956
387,32546.1793191912,413936.8435462022,-40.36191402889915,-276.2518311698246,-220.88743953999227
388,6527.40271810162,413945.18264858215,-42.015416801222955,-277.80965984162,-221.93103831887498
389,938.5043465910305,413953.5217509621,-43.66891957354676,-279.36748851341537,-222.9746370977577
390,3739.0199561738937,413961.8608533421,-45.322422345870564,-280.92531718521076,-224.0182358766404
391,8059.339536184135,413970.1999557221,-46.97592511819437,-282.48314585700615,-225.0618346555231
392,35121.61520771859,413978.53905810206,-48.62942789051817,-284.04097452880154,-226.10543343440582
393,28139.81885577195,413986.87816048204,-50.28293066284198,-285.59880320059693,-227.14903221328848
394,11240.90639881731,413995.217262862,-51.93643343516578,-287.1566318723923,-228.1926309921712
395,5215.819594511901,414003.556365242,-53.589936207489586,-288.7144605441877,-229.2362297710539
396,8734.18216214936,414011.895467622,-55.243438979813504,-290.2722892159832,-230.2798285499366
397,14550.25281356174,414020.23457000195,-56.89694175213731,-291.8301178877786,-231.32342732881932
398,10658.661232056462,414028.5736723819,-58.55044452446111,-293.387946559574,-232.36702610770203
399,5549.511880481774,414036.9127747619,-60.20394729678492,-294.9457752313694,-233.41062488658474
400,5655.327845379703,414045.2518771419,-61.85745006910872,-296.5036039031648,-234.45422366546745
401,7441.930317565437,414053.59097952186,-63.51095284143253,-298.0614325749602,-235.4978224443501
402,10993.33758344159,414061.93008190184,-65.16445561375633,-299.61926124675557,-236.54142122323282
403,21610.765321013718,414070.2691842818,-66.81795838608014,-301.17708991855096,-237.58502000211553
404,15560.521010592904,414078.6082866618,-68.47146115840394,-302.73491859034635,-238.62861878099824
405,3849.7982115131526,414086.9473890418,-70.12496393072786,-304.29274726214175,-239.67221755988095
406,134.61960670673483,414095.28649142175,-71.77846670305166,-305.85057593393714,-240.71581633876366
407,0.0,414103.6255938017,-73.43196947537547,-307.4084046057325,-241.75941511764637
408,0.0,414111.9646961817,-75.08547224769927,-308.9662332775279,-242.80301389652908
409,0.0,414120.3037985617,-76.73897502002308,-310.5240619493233,-243.8466126754118
410,0.0,414128.64290094166,-78.39247779234688,-312.0818906211187,-244.89021145429444
411,0.0,414136.98200332164,-80.04598056467069,-313.6397192929141,-245.93381023317716
412,0.0,414145.3211057016,-81.69948333699449,-315.1975479647095,-246.97740901205987
413,0.0,414153.6602080816,-83.35298610931841,-316.7553766365049,-248.02100779094258
414,0.0,414161.9993104616,-85.00648888164221,-318.31320530830027,-249.0646065698253
415,0.0,414170.33841284155,-86.65999165396602,-319.87103398009566,-250.108205348708
416,0.0,414178.6775152215,-88.31349442628982,-321.42886265189105,-251.1518041275907
417,0.0,414187.0166176015,-89.96699719861363,-322.98669132368644,-252.19540290647342
418,514.0108208843302,414195.3557199815,-91.62049997093743,-324.54451999548183,-253.23900168535613
419,5685.192914393156,414203.69482236146,-93.27400274326124,-326.1023486672772,-254.28260046423878
420,12582.732205039034,414212.03392474144,-94.92750551558504,-327.6601773390726,-255.3261992431215
421,6066.152445409191,414220.3730271214,-96.58100828790884,-329.2180060108681,-256.3697980220042
422,762.0184152155963,414228.7121295014,-98.23451106023276,-330.7758346826635,-257.4133968008869
423,12772.97632063113,414237.05123188137,-99.88801383255657,-332.3336633544589,-258.4569955797696
424,9376.136947699431,414245.39033426135,-101.54151660488037,-333.8914920262543,-259.50059435865234
425,12742.542491472366,414253.7294366413,-103.19501937720418,-335.4493206980497,-260.54419313753505
426,7755.005772307598,414262.0685390213,-104.84852214952798,-337.0071493698451,-261.58779191641776
427,6775.146844095949,414270.4076414013,-106.50202492185178,-338.5649780416405,-262.6313906953004
428,7364.040606271807,414278.74674378126,-108.15552769417559,-340.12280671343586,-263.6749894741831
429,12951.06213708235,414287.08584616124,-109.8090304664994,-341.68063538523126,-264.71858825306583
430,23141.219164266422,414295.4249485412,-111.4625332388232,-343.23846405702665,-265.76218703194854
431,24511.287374980813,414303.7640509212,-113.11603601114712,-344.79629272882204,-266.80578581083125
432,40268.976243245044,414312.10315330117,-114.76953878347092,-346.35412140061743,-267.84938458971396
433,34828.42305079547,414320.44225568115,-116.42304155579473,-347.9119500724128,-268.8929833685967
434,22538.64407748285,414328.7813580611,-118.07654432811853,-349.4697787442082,-269.9365821474794
435,5526.5992938986,414337.1204604411,-119.73004710044233,-351.0276074160036,-270.9801809263621
436,7638.872240646881,414345.4595628211,-121.38354987276614,-352.585436087799,-272.02377970524475
437,16013.806986923755,414353.79866520106,-123.03705264508994,-354.1432647595944,-273.06737848412746
438,27581.659529672776,414362.13776758104,-124.69055541741375,-355.7010934313898,-274.11097726301017
439,25246.219130024256,414370.476869961,-126.34405818973755,-357.25892210318517,-275.1545760418929
440,29575.767674181556,414378.815972341,-127.99756096206147,-358.81675077498056,-276.1981748207756
441,53040.3800459124,414387.15507472097,-129.65106373438527,-360.37457944677595,-277.2417735996583
442,43193.31450793436,414395.49417710095,-131.30456650670908,-361.93240811857135,-278.285372378541
443,23376.1959769209,414403.8332794809,-132.95806927903288,-363.49023679036674,-279.3289711574237
444,1344.1371411952537,414412.1723818609,-134.6115720513567,-365.0480654621621,-280.37256993630643
445,0.0,414420.5114842409,-136.2650748236805,-366.6058941339575,-281.4161687151891
446,0.0,414428.85058662086,-137.9185775960043,-368.1637228057529,-282.4597674940718
447,0.0,414437.18968900084,-139.5720803683281,-369.7215514775484,-283.5033662729545
448,0.0,414445.5287913808,-141.2255831406519,-371.2793801493438,-284.5469650518372
449,0.0,414453.8678937608,-142.87908591297582,-372.8372088211392,-285.59056383071993
450,0.0,414462.20699614077,-144.53258868529963,-374.3950374929346,-286.63416260960264
451,0.0,414470.54609852075,-146.18609145762343,-375.95286616473,-287.67776138848535
452,0.0,414478.8852009007,-147.83959422994724,-377.5106948365254,-288.72136016736806
453,0.0,414487.2243032807,-149.49309700227104,-379.06852350832077,-289.7649589462507
454,0.0,414495.5634056607,-151.14659977459485,-380.62635218011616,-290.8085577251334
455,0.0,414503.90250804066,-152.80010254691865,-382.18418085191155,-291.85215650401614
456,0.0,414512.24161042063,-154.45360531924246,-383.74200952370694,-292.89575528289885
457,0.0,414520.5807128006,-156.10710809156626,-385.29983819550233,-293.93935406178156
458,0.0,414528.9198151806,-157.76061086389018,-386.8576668672977,-294.98295284066427
459,0.0,414537.25891756057,-159.41411363621398,-388.4154955390931,-296.026551619547
460,0.0,414545.59801994055,-161.0676164085378,-389.9733242108885,-297.0701503984297
461,0.0,414553.9371223205,-162.7211191808616,-391.5311528826839,-298.1137491773124
462,0.0,414562.2762247005,-164.3746219531854,-393.0889815544793,-299.15734795619505
463,0.0,414570.6153270805,-166.0281247255092,-394.6468102262747,-300.20094673507776
464,0.0,414578.95442946046,-167.681627497833,-396.2046388980701,-301.2445455139605
465,0.0,414587.29353184043,-169.3351302701568,-397.76246756986546,-302.2881442928432
466,0.0,414595.6326342204,-170.98863304248061,-399.32029624166086,-303.3317430717259
467,0.0,414603.9717366004,-172.64213581480453,-400.87812491345625,-304.3753418506086
468,0.0,414612.31083898037,-174.29563858712834,-402.43595358525164,-305.4189406294913
469,11164.787668720195,414620.64994136035,-175.94914135945214,-403.99378225704703,-306.462539408374
470,56054.10565104467,414628.9890437403,-177.60264413177595,-405.5516109288424,-307.50613818725674
471,3616.9253739092696,414637.3281461203,-179.25614690409975,-407.1094396006378,-308.5497369661394
472,0.0,414645.6672485003,-180.90964967642356,-408.6672682724333,-309.5933357450221
473,8631.146610739164,414654.00635088026,-182.56315244874736,-410.2250969442287,-310.6369345239048
474,15665.272242700243,414662.34545326023,-184.21665522107116,-411.7829256160241,-311.6805333027875
475,7051.958748323503,414670.6845556402,-185.87015799339508,-413.3407542878195,-312.72413208167023
476,3765.8867090954554,414679.0236580202,-187.5236607657189,-414.8985829596149,-313.76773086055294
477,5845.201429255256,414687.36276040017,-189.1771635380427,-416.4564116314103,-314.81132963943566
478,26391.11227115595,414695.70186278014,-190.8306663103665,-418.01424030320567,-315.85492841831837
479,1709.762596447838,414704.0409651601,-192.4841690826903,-419.57206897500106,-316.898527197201
480,5.099375022190808e-05,414712.3800675401,-194.1376718550141,-421.12989764679645,-317.94212597608373
481,35840.98928728877,414720.7191699201,-195.7911746273379,-422.68772631859184,-318.98572475496644
482,80528.09251458874,414729.05827230006,-197.4446773996617,-424.24555499038723,-320.02932353384915
483,16144.282758752399,414737.39737468003,-199.09818017198552,-425.8033836621826,-321.07292231273186
484,957.5573252544993,414745.73647706,-200.75168294430944,-427.361212333978,-322.1165210916146
485,3525.5629647187257,414754.07557944,-202.40518571663324,-428.9190410057734,-323.1601198704973
486,47429.52166505722,414762.41468181997,-204.05868848895705,-430.4768696775688,-324.20371864938
487,0.0,414770.75378419994,-205.71219126128085,-432.0346983493642,-325.2473174282627
488,14133.783084531811,414779.0928865799,-207.36569403360465,-433.5925270211596,-326.29091620714536
489,17046.47872081848,414787.4319889599,-209.01919680592846,-435.150355692955,-327.33451498602807
490,0.0,414795.7710913399,-210.67269957825226,-436.70818436475037,-328.3781137649108
491,0.0,414804.11019371985,-212.32620235057607,-438.26601303654576,-329.4217125437935
492,0.0,414812.44929609983,-213.97970512289987,-439.82384170834115,-330.4653113226762
493,0.0,414820.7883984798,-215.6332078952238,-441.38167038013654,-331.5089101015589
494,0.0,414829.1275008598,-217.2867106675476,-442.93949905193193,-332.5525088804416
495,0.0,414837.46660323977,-218.9402134398714,-444.4973277237273,-333.59610765932433
496,0.0,414845.80570561974,-220.5937162121952,-446.0551563955227,-334.63970643820704
497,0.0,414854.1448079997,-222.247218984519,-447.6129850673181,-335.6833052170897
498,0.0,414862.4839103797,-223.9007217568428,-449.1708137391136,-336.7269039959724
499,0.0,414870.8230127597,-225.55422452916662,-450.728642410909,-337.7705027748551
500,0.0,414879.16211513965,-227.20772730149042,-452.2864710827044,-338.8141015537378
501,0.0,414887.50121751963,-228.86123007381423,-453.8442997544998,-339.85770033262054
502,0.0,414895.8403198996,-230.51473284613814,-455.4021284262952,-340.90129911150325
503,0.0,414904.1794222796,-232.16823561846195,-456.95995709809057,-341.94489789038596
504,0.0,414912.51852465956,-233.82173839078575,-458.51778576988596,-342.98849666926867
505,0.0,414920.85762703954,-235.47524116310956,-460.07561444168135,-344.0320954481514
506,0.0,414929.1967294195,-237.12874393543336,-461.63344311347674,-345.07569422703403
507,0.0,414937.5358317995,-238.78224670775717,-463.19127178527214,-346.11929300591675
508,0.0,414945.8749341795,-240.43574948008097,-464.7491004570675,-347.16289178479946
509,0.0,414954.21403655945,-242.08925225240478,-466.3069291288629,-348.20649056368217
510,1.2505279583179955e-21,414962.55313893943,-243.74275502472858,-467.8647578006583,-349.2500893425649
511,8884.64211903692,414970.8922413194,-245.3962577970525,-469.4225864724537,-350.2936881214476
512,18823.43045216626,414979.2313436994,-247.0497605693763,-470.9804151442491,-351.3372869003303
513,15290.7438420551,414987.57044607936,-248.7032633417001,-472.5382438160445,-352.380885679213
514,15570.676512087037,414995.90954845934,-250.3567661140239,-474.0960724878399,-353.42448445809566
515,20721.636453262898,415004.2486508393,-252.01026888634772,-475.65390115963527,-354.4680832369784
516,11235.171948662204,415012.5877532193,-253.66377165867152,-477.21172983143066,-355.5116820158611
517,15493.908513037,415020.9268555993,-255.31727443099533,-478.76955850322605,-356.5552807947438
518,11045.574180653664,415029.26595797925,-256.97077720331913,-480.32738717502144,-357.5988795736265
519,5459.728525426612,415037.60506035923,-258.62427997564293,-481.88521584681683,-358.6424783525092
520,13731.598224987854,415045.9441627392,-260.27778274796685,-483.4430445186122,-359.6860771313919
521,11523.23910412551,415054.2832651192,-261.93128552029066,-485.0008731904076,-360.72967591027464
522,13374.966086859056,415062.62236749916,-263.58478829261446,-486.558701862203,-361.77327468915735
523,4352.567360053176,415070.96146987914,-265.23829106493827,-488.1165305339985,-362.81687346804
524,4690.603543653456,415079.3005722591,-266.89179383726207,-489.6743592057939,-363.8604722469227
525,11007.754170741,415087.6396746391,-268.5452966095859,-491.2321878775893,-364.9040710258054
526,7102.617940772068,415095.9787770191,-270.1987993819097,-492.7900165493847,-365.94766980468813
527,19749.106289845207,415104.31787939905,-271.8523021542335,-494.3478452211801,-366.99126858357084
528,16901.47741571593,415112.65698177903,-273.5058049265573,-495.90567389297547,-368.03486736245355
529,1958.7700882947645,415120.996084159,-275.1593076988812,-497.46350256477086,-369.07846614133626
530,1.1625971334653052e-21,415129.335186539,-276.812810471205,-499.02133123656625,-370.122064920219
531,3.8918846677969626e-19,415137.67428891896,-278.4663132435288,-500.57915990836165,-371.1656636991017
532,38011.17068184848,415146.01339129894,-280.1198160158526,-502.13698858015704,-372.20926247798434
533,47452.64205115095,415154.3524936789,-281.7733187881764,-503.69481725195243,-373.25286125686705
534,2081.169986930999,415162.6915960589,-283.42682156050023,-505.2526459237478,-374.29646003574976
535,0.003995338400860637,415171.0306984389,-285.08032433282403,-506.8104745955432,-375.34005881463247
536,10958.97951535272,415179.36980081885,-286.73382710514784,-508.3683032673386,-376.3836575935152
537,15958.420905864825,415187.7089031988,-288.38732987747176,-509.926131939134,-377.4272563723979
538,21.449745289082628,415196.0480055788,-290.04083264979556,-511.4839606109294,-378.4708551512806
539,1.9004828809218545e-18,415204.3871079588,-291.69433542211937,-513.0417892827247,-379.5144539301633
540,13696.280481014055,415212.72621033876,-293.34783819444317,-514.5996179545202,-380.55805270904597
541,20771.145286626488,415221.06531271874,-295.001340966767,-516.1574466263155,-381.6016514879287
542,9992.906156450901,415229.4044150987,-296.6548437390908,-517.715275298111,-382.6452502668114
543,758.1297254502862,415237.7435174787,-298.3083465114146,-519.2731039699063,-383.6888490456941
544,1.2337351921861484e-21,415246.0826198587,-299.9618492837384,-520.8309326417018,-384.7324478245768
545,2.0914722063380862e-20,415254.42172223865,-301.6153520560622,-522.3887613134971,-385.7760466034595
546,8.388452038956551e-19,415262.7608246186,-303.2688548283861,-523.9465899852926,-386.81964538234223
547,4.440098874426492e-19,415271.0999269986,-304.9223576007099,-525.5044186570879,-387.86324416122494
548,4.0759774824496937e-19,415279.4390293786,-306.5758603730337,-527.0622473288834,-388.90684294010765
549,1.7755801970872607e-18,415287.77813175856,-308.2293631453575,-528.6200760006789,-389.95044171899036
550,152.4767333611249,415296.11723413854,-309.88286591768133,-530.1779046724741,-390.9940404978731
551,1.3595284667105951e-18,415304.4563365185,-311.53636869000513,-531.7357333442696,-392.0376392767558
552,5.581730346441003e-19,415312.7954388985,-313.18987146232894,-533.2935620160649,-393.0812380556385
553,4369.29304852276,415321.1345412785,-314.84337423465274,-534.8513906878604,-394.1248368345211
554,36052.4892361869,415329.47364365845,-316.49687700697655,-536.4092193596557,-395.1684356134038
555,63227.74647511318,415337.8127460384,-318.15037977930047,-537.9670480314512,-396.2120343922865
556,46526.155280789935,415346.1518484184,-319.80388255162427,-539.5248767032465,-397.2556331711692
557,15639.344762622835,415354.4909507984,-321.4573853239481,-541.082705375042,-398.29923195005193
558,1752.4068315261497,415362.83005317836,-323.1108880962719,-542.6405340468373,-399.34283072893464
559,5.612349392937649e-22,415371.16915555834,-324.7643908685957,-544.1983627186328,-400.38642950781735
560,3.1174506430464576e-22,415379.5082579383,-326.4178936409195,-545.7561913904281,-401.43002828670006
561,1.514312860027558e-18,415387.8473603183,-328.0713964132433,-547.3140200622236,-402.4736270655828
562,95.22907360034232,415396.1864626983,-329.7248991855671,-548.8718487340188,-403.5172258444655
563,714.3836070025616,415404.52556507825,-331.3784019578909,-550.4296774058143,-404.5608246233482
564,1609.2172610024957,415412.8646674582,-333.0319047302148,-551.9875060776096,-405.6044234022309
565,5323.3635984009625,415421.2037698382,-334.6854075025386,-553.5453347494051,-406.6480221811136
566,6680.700701376245,415429.5428722182,-336.3389102748624,-555.1031634212004,-407.6916209599963
567,13188.548397629429,415437.88197459816,-337.99241304718623,-556.6609920929959,-408.73521973887904
568,3190.1505336509485,415446.22107697814,-339.64591581951004,-558.2188207647912,-409.77881851776175
569,5010.404273188549,415454.5601793581,-341.29941859183384,-559.7766494365867,-410.82241729664446
570,6291.175470853887,415462.8992817381,-342.95292136415765,-561.334478108382,-411.86601607552717
571,8937.644235072352,415471.23838411807,-344.60642413648145,-562.8923067801775,-412.90961485440977
572,7938.7877540151985,415479.57748649805,-346.25992690880526,-564.4501354519728,-413.9532136332925
573,11137.303246885209,415487.916588878,-347.9134296811292,-566.0079641237683,-414.9968124121752
574,10464.166650157238,415496.255691258,-349.566932453453,-567.5657927955635,-416.0404111910579
575,6951.365840902577,415504.594793638,-351.2204352257768,-569.123621467359,-417.0840099699406
576,10931.438917110589,415512.93389601796,-352.8739379981006,-570.6814501391545,-418.1276087488233
577,14921.650135850512,415521.27299839794,-354.5274407704244,-572.2392788109498,-419.17120752770603
578,15332.249279092724,415529.6121007779,-356.1809435427482,-573.7971074827453,-420.21480630658874
579,14244.065042220593,415537.9512031579,-357.834446315072,-575.3549361545406,-421.25840508547145
580,9021.244157344623,415546.29030553787,-359.4879490873958,-576.9127648263361,-422.30200386435416
581,6424.035199238624,415554.62940791785,-361.1414518597196,-578.4705934981314,-423.3456026432369
582,3785.2947059219264,415562.9685102978,-362.7949546320435,-580.0284221699269,-424.3892014221196
583,4701.1118003786005,415571.3076126778,-364.44845740436733,-581.5862508417222,-425.4328002010023
584,4820.346917038091,415579.6467150578,-366.10196017669114,-583.1440795135177,-426.476398979885
585,2952.213276522765,415587.98581743776,-367.75546294901494,-584.701908185313,-427.5199977587677
586,1.3161637911248793e-21,415596.32491981774,-369.40896572133875,-586.2597368571085,-428.5635965376504
587,1.0653798663851241e-23,415604.6640221977,-371.06246849366255,-587.8175655289037,-429.60719531653314
588,5.643555464815455e-26,415613.0031245777,-372.71597126598635,-589.3753942006992,-430.65079409541573
589,6.535943438686515e-27,415621.34222695767,-374.36947403831016,-590.9332228724945,-431.69439287429844
590,3.4195382838507584e-26,415629.68132933765,-376.02297681063396,-592.49105154429,-432.73799165318115
591,1.156732830692056e-26,415638.0204317176,-377.6764795829579,-594.0488802160853,-433.78159043206387
592,8.670444648486587e-26,415646.3595340976,-379.3299823552817,-595.6067088878808,-434.8251892109466
593,9747.032794899791,415654.6986364776,-380.9834851276055,-597.1645375596761,-435.8687879898293
594,339620.0926527303,415663.03773885756,-382.6369878999293,-598.7223662314716,-436.912386768712
